Timestamp,Pulley Location,Belt Tension,Speed,Material,Vibration,Temperature,Acoustic,Problem Label
04-07-2029,Tail Pulley,582,5.398130214649498,Steel,0.30368790043981997,59,74,Misalignment
05-07-2029,Tail Pulley,470,2.388260698165568,Coal,1.4642998365678963,44,60,Loose Belt
06-07-2029,Bend Pulley,307,3.390658917459379,Coal,0.2200121558009952,55,75,Misalignment
07-07-2029,Bend Pulley,586,1.7445505200488944,Iron Ore,0.4059949012575307,51,72,Loose Belt
08-07-2029,Tail Pulley,498,3.588193664685034,Sand,0.7218362932219263,52,52,Excessive Wear
09-07-2029,Tail Pulley,246,3.019824500589634,Limestone,1.491036311996394,35,65,Bearing Failure
10-07-2029,Tail Pulley,298,1.678640115508895,Steel,0.7839882716315311,36,55,Groove Damage
11-07-2029,Bend Pulley,213,2.840497066784899,Iron Ore,0.8705732204498801,46,56,Excessive Wear
12-07-2029,Head Pulley,393,3.0657440808914225,Limestone,1.072194929333108,35,61,Bearing Failure
13-07-2029,Tail Pulley,356,5.4596859650997605,Limestone,1.4556109815821319,57,56,Excessive Wear
14-07-2029,Bend Pulley,587,2.331543487677502,Steel,1.1966919601739423,38,78,Excessive Wear
15-07-2029,Tail Pulley,353,3.6791184614803987,Steel,0.41381560619317803,56,71,Misalignment
16-07-2029,Bend Pulley,314,5.449262196794514,Iron Ore,0.5241873029300965,32,68,Loose Belt
17-07-2029,Tail Pulley,595,4.668076831760541,Steel,0.23667953545193415,43,71,Loose Belt
18-07-2029,Bend Pulley,457,5.473470003528355,Limestone,1.0022333098306357,35,65,Misalignment
19-07-2029,Bend Pulley,344,5.373193258640677,Steel,0.3530364291549102,33,67,Misalignment
20-07-2029,Tail Pulley,490,3.458158168376617,Iron Ore,0.46036684387111193,45,59,Excessive Wear
21-07-2029,Bend Pulley,209,4.285503399482263,Iron Ore,1.3433591172525279,52,78,Loose Belt
22-07-2029,Bend Pulley,567,1.9417725077646044,Iron Ore,0.5574579454648213,45,50,Excessive Wear
23-07-2029,Bend Pulley,413,3.2645953001872074,Steel,0.8933054056958337,52,57,Bearing Failure
24-07-2029,Bend Pulley,432,4.736074169066789,Sand,0.6565924123048478,58,52,Bearing Failure
25-07-2029,Bend Pulley,370,3.5213412839085736,Iron Ore,0.203643802,38,79,Misalignment
26-07-2029,Bend Pulley,220,4.310796131268928,Sand,0.608009362,33,65,Loose Belt
27-07-2029,Bend Pulley,214,4.483005319937108,Coal,0.671295484,59,73,Bearing Failure
28-07-2029,Bend Pulley,567,2.5138765649715755,Iron Ore,1.3539815426761255,37,52,Loose Belt
29-07-2029,Tail Pulley,325,5.002797491770262,Sand,0.5542309151048753,53,51,Loose Belt
30-07-2029,Bend Pulley,540,3.339289723636716,Sand,0.6309375676668949,37,61,Groove Damage
31-07-2029,Head Pulley,540,2.340740414486175,Limestone,1.1960554761412683,59,57,Bearing Failure
01-08-2029,Tail Pulley,412,4.961663527153775,Sand,1.162539311696237,53,68,Bearing Failure
02-08-2029,Tail Pulley,387,3.1712752244250146,Limestone,1.2175993873078872,35,73,Excessive Wear
03-08-2029,Head Pulley,371,4.501249753518879,Sand,1.4352790361064056,37,67,Excessive Wear
04-08-2029,Bend Pulley,446,3.6921322888863717,Sand,1.2137804977526978,35,69,Loose Belt
05-08-2029,Head Pulley,204,3.0274870089380017,Coal,0.6706514845050472,55,74,Misalignment
06-08-2029,Head Pulley,430,4.739505660154277,Sand,1.2501119236573286,43,64,Excessive Wear
07-08-2029,Head Pulley,400,3.837879726578452,Steel,0.8121444849259136,43,66,Excessive Wear
08-08-2029,Tail Pulley,572,3.062248409708127,Steel,0.4887996455259914,47,67,Loose Belt
09-08-2029,Bend Pulley,348,1.938391481340508,Steel,0.5240838953834173,42,67,Bearing Failure
10-08-2029,Tail Pulley,271,5.081781255066831,Coal,0.41337934398875764,44,58,Excessive Wear
11-08-2029,Bend Pulley,425,1.6418783413666662,Sand,0.30299014094765475,32,75,Misalignment
12-08-2029,Head Pulley,273,4.952749393472224,Coal,0.35828657659511043,35,54,Loose Belt
13-08-2029,Tail Pulley,506,2.939846099532622,Sand,0.1884492699353471,52,60,Bearing Failure
14-08-2029,Bend Pulley,368,4.057355054005623,Limestone,1.343831210905341,59,78,Groove Damage
15-08-2029,Bend Pulley,448,5.188798895342741,Coal,1.4034109335087726,49,53,Misalignment
16-08-2029,Head Pulley,479,2.1068264620155936,Steel,0.9214785494914537,46,75,Bearing Failure
17-08-2029,Tail Pulley,351,3.7678019025552407,Steel,1.2766853792521589,49,59,Loose Belt
18-08-2029,Tail Pulley,423,4.557731449480768,Steel,0.356999544,45,53,Groove Damage
19-08-2029,Tail Pulley,424,4.5303353308762295,Sand,1.3623433553177793,35,72,Misalignment
20-08-2029,Tail Pulley,237,3.602527658398016,Sand,0.8089061834827116,37,52,Excessive Wear
21-08-2029,Tail Pulley,243,3.9989578396258323,Coal,0.19403098964777712,58,74,Excessive Wear
22-08-2029,Tail Pulley,384,4.530107976531378,Iron Ore,0.2978378422918243,57,65,Misalignment
23-08-2029,Tail Pulley,440,4.864110551029647,Sand,0.5325670451015441,42,70,Excessive Wear
24-08-2029,Head Pulley,530,4.547252387503455,Iron Ore,0.16098061249665202,58,60,Loose Belt
25-08-2029,Bend Pulley,550,2.9160197727249706,Iron Ore,0.533010729,59,58,Misalignment
26-08-2029,Head Pulley,409,5.486905604230932,Sand,0.1839026063664485,42,50,Misalignment
27-08-2029,Bend Pulley,222,3.2380107748772176,Coal,0.4304386472699552,49,59,Excessive Wear
28-08-2029,Bend Pulley,323,1.5978588110357337,Iron Ore,0.47193765819901823,55,61,Misalignment
29-08-2029,Bend Pulley,285,2.950467806341848,Coal,1.4921165669135115,46,79,Groove Damage
30-08-2029,Tail Pulley,242,2.011131818295373,Coal,0.4297653432691302,50,73,Misalignment
31-08-2029,Tail Pulley,239,1.985770463,Sand,0.4348610285140124,52,51,Excessive Wear
01-09-2029,Bend Pulley,502,2.6261401604275774,Iron Ore,1.0615045557017389,51,64,Excessive Wear
02-09-2029,Bend Pulley,368,1.7135019767090434,Coal,1.3031004699230326,32,79,Excessive Wear
03-09-2029,Tail Pulley,374,4.254048753638252,Iron Ore,0.6418775776429211,42,73,Excessive Wear
04-09-2029,Tail Pulley,219,1.7959555368076203,Coal,1.3258652279169694,36,69,Loose Belt
05-09-2029,Bend Pulley,308,2.3131582217438247,Sand,0.5761988290468599,49,65,Excessive Wear
06-09-2029,Bend Pulley,392,1.8715988579764775,Coal,0.375822231,34,51,Groove Damage
07-09-2029,Head Pulley,443,1.7526709236121243,Sand,0.5614943540588129,40,62,Misalignment
08-09-2029,Tail Pulley,523,2.5710066621581666,Sand,0.9530989234991892,52,67,Bearing Failure
09-09-2029,Tail Pulley,479,3.787595871,Iron Ore,0.6140004230369032,47,78,Bearing Failure
10-09-2029,Bend Pulley,427,5.358742225787367,Iron Ore,1.0420513255850044,33,71,Loose Belt
11-09-2029,Head Pulley,235,5.002226617398425,Iron Ore,0.43171023119147534,49,68,Bearing Failure
12-09-2029,Tail Pulley,244,5.003735701781299,Limestone,1.0813900515848083,51,60,Excessive Wear
13-09-2029,Head Pulley,585,2.2042681441506304,Iron Ore,0.5864137085478534,57,63,Bearing Failure
14-09-2029,Head Pulley,227,2.5596287739912804,Iron Ore,0.7382157202427082,56,79,Groove Damage
15-09-2029,Tail Pulley,353,1.8055732671812228,Coal,0.8808431966200542,36,75,Excessive Wear
16-09-2029,Bend Pulley,222,4.61387336,Limestone,1.060715004460391,33,52,Bearing Failure
17-09-2029,Head Pulley,406,1.7792652059422478,Limestone,0.43419916858822716,39,58,Excessive Wear
18-09-2029,Bend Pulley,290,3.726782683283413,Coal,1.2703237523751347,30,54,Loose Belt
19-09-2029,Tail Pulley,589,2.491502289295803,Iron Ore,1.1105798496573358,46,63,Groove Damage
20-09-2029,Head Pulley,558,2.473782536114979,Steel,0.4277370866335992,34,56,Misalignment
21-09-2029,Bend Pulley,237,5.462900221,Sand,1.4649643876440746,46,61,Excessive Wear
22-09-2029,Head Pulley,427,4.527119228,Limestone,1.0307157874426418,32,70,Groove Damage
23-09-2029,Head Pulley,401,4.847757433164201,Coal,0.7333976410533878,38,67,Loose Belt
24-09-2029,Head Pulley,549,3.7879307413760506,Steel,0.3205382557749229,32,60,Loose Belt
25-09-2029,Tail Pulley,508,4.984057149574997,Sand,0.8465094032313839,32,76,Groove Damage
26-09-2029,Bend Pulley,453,4.081962156665412,Steel,0.33068624155796544,58,73,Bearing Failure
27-09-2029,Head Pulley,237,5.284694819185381,Iron Ore,0.7012883501769812,38,58,Groove Damage
28-09-2029,Bend Pulley,420,2.625354344182547,Coal,0.6721975318353264,34,60,Bearing Failure
29-09-2029,Tail Pulley,386,3.881278183,Sand,1.1079155020864442,57,67,Bearing Failure
30-09-2029,Head Pulley,242,4.260525391747569,Sand,0.36933645371394974,53,51,Groove Damage
01-10-2029,Head Pulley,558,3.0717492201112266,Iron Ore,1.2506198968191842,39,69,Loose Belt
02-10-2029,Head Pulley,313,5.018831929616213,Iron Ore,0.5565852578226321,44,62,Misalignment
03-10-2029,Bend Pulley,459,5.4192126524166175,Iron Ore,0.721584078,54,64,Misalignment
04-10-2029,Bend Pulley,204,3.4750779654906463,Coal,1.1812773657753795,41,57,Groove Damage
05-10-2029,Head Pulley,267,3.0625626192173563,Limestone,0.9755493595989206,35,54,Excessive Wear
06-10-2029,Bend Pulley,427,3.3877517142258347,Steel,0.5312354925227123,36,54,Groove Damage
07-10-2029,Bend Pulley,322,4.910946982927726,Coal,0.6406840943642333,36,56,Misalignment
08-10-2029,Head Pulley,372,4.081873702,Coal,0.5281015395854542,52,61,Groove Damage
09-10-2029,Head Pulley,535,1.6790894900723803,Steel,0.932678234,33,69,Loose Belt
10-10-2029,Head Pulley,352,3.6686796417828593,Sand,0.5656743464895756,58,61,Misalignment
11-10-2029,Tail Pulley,466,1.5692004909638793,Steel,1.1159767726963972,42,58,Misalignment
12-10-2029,Head Pulley,356,4.614141484013622,Iron Ore,0.9117020220172165,44,53,Misalignment
13-10-2029,Head Pulley,361,2.813249094169855,Sand,0.30398925644651253,47,57,Loose Belt
14-10-2029,Head Pulley,413,3.3880299284693174,Coal,0.5343760661518354,47,68,Misalignment
15-10-2029,Head Pulley,597,4.694712423630528,Steel,0.4100264186742181,36,71,Excessive Wear
16-10-2029,Head Pulley,575,1.6857952691430462,Coal,0.6464384975720794,39,50,Misalignment
17-10-2029,Head Pulley,225,2.1341661423664418,Coal,0.8223777206931082,45,72,Groove Damage
18-10-2029,Head Pulley,491,3.0918415057804594,Steel,0.8094680001977538,52,60,Excessive Wear
19-10-2029,Head Pulley,388,2.4197006541822423,Coal,1.1563331471886047,55,72,Bearing Failure
20-10-2029,Tail Pulley,599,2.8516057031002524,Limestone,0.364840609,52,62,Misalignment
21-10-2029,Bend Pulley,321,5.492698952,Limestone,1.4250619610164255,58,67,Bearing Failure
22-10-2029,Tail Pulley,429,4.801657750295243,Coal,0.57998315,37,70,Bearing Failure
23-10-2029,Tail Pulley,258,5.035607259840434,Sand,0.5203483856825939,48,69,Loose Belt
24-10-2029,Head Pulley,295,5.248218534263101,Sand,1.0592500094523076,58,59,Groove Damage
25-10-2029,Head Pulley,461,2.8637435212567826,Sand,1.2277232801562876,40,62,Groove Damage
26-10-2029,Head Pulley,553,2.688307831185891,Sand,0.6298604707391147,50,74,Bearing Failure
27-10-2029,Head Pulley,511,2.4362499702882996,Limestone,1.145585764851568,35,61,Loose Belt
28-10-2029,Bend Pulley,335,4.820467645,Sand,1.3372303385904767,58,62,Excessive Wear
29-10-2029,Bend Pulley,549,4.218207449,Steel,1.1735251312897403,53,51,Misalignment
30-10-2029,Tail Pulley,482,2.444687929931509,Sand,0.1478750797991662,53,52,Excessive Wear
31-10-2029,Bend Pulley,319,3.0079753168418195,Steel,1.2583164759126635,39,78,Misalignment
01-11-2029,Tail Pulley,224,3.526847055731193,Limestone,1.1842733418361144,48,66,Bearing Failure
02-11-2029,Head Pulley,541,3.6125602290950147,Steel,1.0370063334144604,57,75,Loose Belt
03-11-2029,Tail Pulley,345,5.054910914206859,Steel,1.164031386723065,43,70,Loose Belt
04-11-2029,Tail Pulley,211,3.0222645317888652,Coal,1.4711955541647144,49,68,Groove Damage
05-11-2029,Bend Pulley,286,5.134096122002049,Steel,0.7035580429456895,35,61,Groove Damage
06-11-2029,Tail Pulley,308,3.2654702412791585,Coal,0.19411252893643693,33,65,Excessive Wear
07-11-2029,Head Pulley,544,4.485490699169415,Sand,0.7452459574788033,55,69,Groove Damage
08-11-2029,Head Pulley,465,5.221017279940224,Steel,0.1650071175474671,49,69,Misalignment
09-11-2029,Head Pulley,421,5.1303028158530655,Steel,0.5119505713238456,44,71,Loose Belt
10-11-2029,Head Pulley,273,1.7278114691827247,Iron Ore,0.9216317085154625,34,59,Loose Belt
11-11-2029,Bend Pulley,532,2.3228171799062793,Sand,0.5334720500966188,45,72,Bearing Failure
12-11-2029,Tail Pulley,509,3.4076217021291004,Steel,1.059553344273354,55,72,Bearing Failure
13-11-2029,Tail Pulley,301,3.226217159812429,Steel,1.2507808587600096,36,64,Excessive Wear
14-11-2029,Tail Pulley,336,4.063566659348828,Iron Ore,0.6886148509913516,57,79,Bearing Failure
15-11-2029,Tail Pulley,390,5.278836203301649,Coal,1.360193131810205,31,76,Misalignment
16-11-2029,Head Pulley,341,1.9496188451117953,Sand,0.2117745038905603,42,57,Groove Damage
17-11-2029,Bend Pulley,556,3.307434660536962,Iron Ore,1.2761584298806297,31,68,Groove Damage
18-11-2029,Tail Pulley,272,2.2696441515485573,Sand,1.2600024036150186,57,54,Excessive Wear
19-11-2029,Tail Pulley,527,5.0764303935917905,Sand,0.5507914548574708,55,61,Groove Damage
20-11-2029,Bend Pulley,366,5.358320743206612,Coal,0.5182012619744609,59,59,Loose Belt
21-11-2029,Tail Pulley,367,3.4148067275614005,Coal,0.5271329736149176,38,71,Groove Damage
22-11-2029,Bend Pulley,253,1.916041190912563,Limestone,1.2359511972821753,49,63,Bearing Failure
23-11-2029,Tail Pulley,458,4.641178666890693,Iron Ore,1.2643148826542732,34,77,Loose Belt
24-11-2029,Bend Pulley,310,4.288565401969596,Iron Ore,0.5616114423587346,32,71,Bearing Failure
25-11-2029,Tail Pulley,431,2.918683306441242,Sand,0.9296264864222464,31,61,Bearing Failure
26-11-2029,Head Pulley,360,5.049629895875854,Limestone,0.2945065212166363,43,73,Excessive Wear
27-11-2029,Tail Pulley,551,5.403327559130829,Limestone,0.756290234,55,62,Excessive Wear
28-11-2029,Head Pulley,526,3.7314153965207817,Sand,1.4983099911977535,37,70,Loose Belt
29-11-2029,Bend Pulley,218,3.7629116453771694,Coal,0.3223748067887456,49,70,Groove Damage
30-11-2029,Head Pulley,489,2.6900540204551113,Limestone,1.4265876959440826,59,66,Misalignment
01-12-2029,Tail Pulley,249,3.8380241439332567,Iron Ore,1.253956610751011,41,50,Groove Damage
02-12-2029,Head Pulley,374,3.258569282099386,Coal,1.461100511324778,46,71,Loose Belt
03-12-2029,Head Pulley,501,2.7087641077122075,Steel,0.35141026485474625,58,59,Misalignment
04-12-2029,Tail Pulley,383,1.7687407860956053,Limestone,0.39892588662070994,45,75,Bearing Failure
05-12-2029,Bend Pulley,384,2.5108314388364996,Sand,0.12361405442880216,35,54,Bearing Failure
06-12-2029,Head Pulley,538,2.2914185987106577,Iron Ore,1.1145825380818477,35,60,Misalignment
07-12-2029,Tail Pulley,506,3.6681679382157957,Limestone,1.001732571,47,59,Bearing Failure
08-12-2029,Head Pulley,509,3.9066800870543754,Sand,0.3492916136546249,31,55,Groove Damage
09-12-2029,Bend Pulley,545,3.934286897224066,Iron Ore,1.2076029517589006,37,64,Excessive Wear
10-12-2029,Bend Pulley,280,3.0527240041827164,Limestone,0.5188737085844155,56,58,Groove Damage
11-12-2029,Bend Pulley,573,3.184918934741984,Iron Ore,0.2889937970628892,52,57,Bearing Failure
12-12-2029,Head Pulley,355,4.836953719,Steel,0.6915877310270874,43,72,Excessive Wear
13-12-2029,Tail Pulley,474,3.4049312540686496,Iron Ore,0.2273577877975985,31,72,Groove Damage
14-12-2029,Bend Pulley,482,5.451093329,Sand,0.46854111878254523,55,55,Bearing Failure
15-12-2029,Tail Pulley,448,3.2584689200354595,Limestone,0.6198667017982846,46,55,Groove Damage
16-12-2029,Bend Pulley,346,4.0983237784713555,Sand,1.2926098443198097,56,66,Bearing Failure
17-12-2029,Head Pulley,206,1.7014519959735832,Steel,1.209568238,53,61,Loose Belt
18-12-2029,Head Pulley,356,4.113359697675243,Coal,0.7198560000508655,45,56,Misalignment
19-12-2029,Bend Pulley,370,4.905705577660024,Iron Ore,1.1144050808533426,55,54,Bearing Failure
20-12-2029,Tail Pulley,268,5.269831354133185,Sand,0.896109491,47,65,Groove Damage
21-12-2029,Tail Pulley,293,5.489282446559082,Limestone,0.5771785971092953,50,72,Bearing Failure
22-12-2029,Bend Pulley,568,2.6287145825969325,Limestone,1.1162240808933988,35,55,Bearing Failure
23-12-2029,Head Pulley,562,3.8014802593028674,Coal,1.0568988162529291,55,57,Groove Damage
24-12-2029,Tail Pulley,575,3.3028719421285895,Limestone,0.9667322190710427,46,52,Groove Damage
25-12-2029,Tail Pulley,385,3.755269922300684,Steel,0.9651377294605508,47,57,Excessive Wear
26-12-2029,Head Pulley,591,2.1298118287593866,Coal,1.0561747892577675,43,78,Bearing Failure
27-12-2029,Tail Pulley,369,4.924598290383766,Steel,0.6383637176995535,39,56,Loose Belt
28-12-2029,Bend Pulley,403,5.138275773,Iron Ore,1.3167061410947833,33,66,Misalignment
29-12-2029,Head Pulley,241,3.298646652,Steel,0.3272309836950451,47,68,Bearing Failure
30-12-2029,Bend Pulley,212,2.6217194462943074,Iron Ore,1.3374396485348157,40,75,Groove Damage
31-12-2029,Head Pulley,353,2.0633337106120493,Steel,0.5791945802447921,51,69,Excessive Wear
01-01-2030,Bend Pulley,473,4.235059299111217,Coal,0.27504426185207154,45,63,Bearing Failure
02-01-2030,Bend Pulley,497,2.748927358482941,Iron Ore,0.9400383637507818,59,74,Loose Belt
03-01-2030,Bend Pulley,250,5.138154279653555,Steel,0.6263813366985672,33,77,Groove Damage
04-01-2030,Tail Pulley,568,4.184049899,Steel,1.241699617944927,56,55,Loose Belt
05-01-2030,Tail Pulley,411,4.082741300696963,Limestone,0.7030996559402741,48,56,Loose Belt
06-01-2030,Bend Pulley,343,3.7376084635929634,Steel,1.0359875357869537,35,79,Misalignment
07-01-2030,Bend Pulley,556,1.6831053577149024,Limestone,0.5315611853067557,54,54,Misalignment
08-01-2030,Head Pulley,202,5.227689742742347,Steel,0.39323332503547614,37,68,Bearing Failure
09-01-2030,Tail Pulley,453,4.0117499731978405,Sand,0.6432686433283533,47,70,Misalignment
10-01-2030,Bend Pulley,534,5.476247933532441,Limestone,0.9495309684434068,48,77,Bearing Failure
11-01-2030,Tail Pulley,455,3.649425619091548,Coal,1.0197254348958926,47,56,Bearing Failure
12-01-2030,Head Pulley,297,4.3404435676248525,Coal,0.9094893314172257,45,58,Groove Damage
13-01-2030,Bend Pulley,372,1.7248382314648887,Iron Ore,1.4832780060737525,55,61,Groove Damage
14-01-2030,Tail Pulley,349,4.0269447072936435,Coal,1.0675262610932315,36,74,Excessive Wear
15-01-2030,Head Pulley,478,4.5585984463614295,Iron Ore,1.4041274786356848,54,64,Misalignment
16-01-2030,Bend Pulley,258,4.614057179,Coal,0.2651064728532443,46,64,Excessive Wear
17-01-2030,Tail Pulley,312,4.580446608921141,Limestone,0.18592210173887042,56,77,Loose Belt
18-01-2030,Head Pulley,523,2.4051305091746706,Sand,0.5353925828167351,32,73,Bearing Failure
19-01-2030,Head Pulley,442,5.401593910420903,Iron Ore,0.29122451372699354,51,70,Bearing Failure
20-01-2030,Tail Pulley,509,5.480728482499755,Sand,0.8362159395195747,44,65,Groove Damage
21-01-2030,Bend Pulley,256,1.802383500646405,Steel,0.8265737549325901,33,72,Loose Belt
22-01-2030,Tail Pulley,566,5.245785691247029,Steel,0.9050660330215301,55,69,Bearing Failure
23-01-2030,Head Pulley,259,2.6577967772174773,Sand,1.143319033163502,45,75,Bearing Failure
24-01-2030,Head Pulley,528,4.257136327,Limestone,1.4598615802972479,43,64,Loose Belt
25-01-2030,Bend Pulley,415,2.8524436829445285,Sand,1.329562168014805,55,54,Loose Belt
26-01-2030,Tail Pulley,432,5.371017293492486,Sand,0.26571413540581423,46,61,Bearing Failure
27-01-2030,Bend Pulley,254,1.906015433214142,Sand,0.5739191642789201,38,53,Loose Belt
28-01-2030,Bend Pulley,572,3.490987267825504,Iron Ore,0.45815223506725866,36,52,Misalignment
29-01-2030,Head Pulley,407,3.2121911677682986,Iron Ore,0.3475443008917099,43,78,Loose Belt
30-01-2030,Tail Pulley,262,2.8040938091119396,Sand,0.8626148273180982,56,76,Excessive Wear
31-01-2030,Tail Pulley,383,4.082135963520594,Limestone,0.8745701628458227,57,78,Excessive Wear
01-02-2030,Head Pulley,510,2.024222974,Steel,0.4181427590432858,52,50,Bearing Failure
02-02-2030,Head Pulley,480,4.366649672534788,Steel,1.0966561504293597,41,62,Bearing Failure
03-02-2030,Tail Pulley,225,5.422368495,Steel,1.1260800188373075,46,54,Groove Damage
04-02-2030,Bend Pulley,376,4.718234857874521,Coal,0.12937199276750663,38,61,Loose Belt
05-02-2030,Bend Pulley,262,4.940067011638181,Limestone,0.6540607852112431,41,51,Excessive Wear
06-02-2030,Tail Pulley,272,2.938546973,Iron Ore,1.3461968976822696,41,55,Groove Damage
